Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male
63.26,29,54787.37,120.46,1
71.23,52,41521.28,122.59,0
43.63,38,61757.12,135.25,1
42.04,49,67323.0,182.11,0
78.68,29,66225.72,208.05,0
87.85,34,51816.27,153.01,0
85.77,27,52261.73,191.78,1
59.13,44,49525.37,106.04,1
83.17,43,54251.78,244.4,1
38.37,36,41229.16,140.46,0
79.89,30,50356.06,241.38,1
49.81,35,57009.76,120.06,1
59.36,49,46931.03,110.84,0
80.87,28,63528.8,203.3,0
32.6,38,40159.2,190.05,0
35.66,45,46197.59,151.72,0
46.37,52,32847.53,144.27,0
41.53,42,67575.12,158.81,0
72.94,31,74159.69,190.84,0
62.06,44,44174.25,105.0,0
73.89,35,70495.64,229.99,1
63.36,48,70053.27,137.43,0
36.08,45,41417.27,151.47,1
59.61,21,60637.62,198.45,1
76.81,28,65172.22,217.85,1
40.42,45,40183.75,133.9,1
63.6,23,51864.77,235.28,1
76.44,28,59967.19,232.68,1
45.62,43,53647.81,121.28,0
38.65,31,51812.71,154.77,1
81.58,25,39699.13,199.39,0
75.8,38,70575.6,146.19,1
87.85,31,52178.98,210.27,1
58.35,37,70232.95,132.63,0
58.6,50,45400.5,113.7,0
73.41,31,73049.3,201.26,1
73.27,28,67301.39,216.24,1
56.16,25,66429.84,164.25,1
40.47,38,24078.93,203.9,0
41.82,41,24852.9,156.36,0
67.05,25,65421.39,220.92,0
45.72,36,22473.08,154.02,1
75.55,22,41851.38,169.4,0
41.88,40,44217.68,126.11,1
65.8,25,60843.32,231.49,1
89.34,32,50216.01,177.78,1
59.64,51,71455.62,153.12,1
52.13,50,40926.93,118.27,1
78.18,23,52691.79,167.67,0
55.77,49,55942.04,117.33,1
50.32,40,27964.6,125.65,0
66.03,22,59422.47,217.37,0
60.25,35,54875.95,109.77,0
66.89,23,64433.99,208.24,1
87.29,36,61628.72,209.93,1
67.64,35,51473.28,267.01,1
68.41,38,61428.18,259.76,0
47.64,49,45632.51,122.02,0
75.83,27,67516.07,200.59,0
57.51,38,47682.28,105.71,0
73.95,35,67714.82,238.58,0
62.31,47,62722.57,119.3,0
78.15,33,72042.85,194.37,0
40.15,38,38745.29,134.88,1
50.18,35,63006.14,127.82,1
66.26,47,14548.06,179.04,1
48.26,50,43573.66,122.45,1
86.58,32,60151.77,195.93,1
46.13,31,60248.97,139.01,0
63.8,38,36037.33,108.7,1
42.39,42,66541.05,150.99,0
59.7,28,49158.5,120.25,0
66.77,25,58847.07,141.13,0
70.9,28,71727.51,190.95,0
55.2,39,76560.59,159.46,1
60.53,24,66873.9,167.22,0
85.26,32,55424.24,224.07,1
38.93,39,27508.41,162.08,0
39.86,28,51171.23,161.24,0
82.7,35,61383.79,231.07,0
65.57,46,23410.75,130.86,0
63.89,40,51317.33,105.22,0
47.66,29,27086.4,156.54,0
35.33,32,51510.18,200.22,0
80.72,31,68614.98,186.37,0
79.53,33,61467.33,236.72,0
55.55,19,41920.79,187.95,0
71.27,21,50147.72,216.03,1
82.72,31,65704.79,179.82,0
76.84,32,65883.39,231.59,0
77.66,29,67080.94,168.15,0
55.92,24,33951.63,145.08,0
79.16,32,69562.46,202.9,1
34.87,40,59621.02,200.23,0
59.96,33,77143.61,197.66,0
56.39,27,38817.4,248.12,1
52.84,51,38641.2,121.57,1
57.7,34,42696.67,109.07,0
86.06,32,61601.05,178.92,1
83.48,31,59340.99,222.72,1
39.96,35,53898.89,138.52,1
73.71,23,56605.12,211.38,1
63.18,45,39211.49,107.92,0
80.91,32,61608.23,231.42,0
35.76,51,45522.44,195.07,0
78.35,46,53185.34,253.48,0
38.35,33,47447.89,145.48,1
85.35,37,64235.51,161.42,1
59.59,42,43662.1,104.78,1
87.14,31,58235.21,199.4,1
46.61,52,27241.11,156.99,0
79.09,32,69481.85,209.72,1
72.88,44,64011.26,125.12,0
36.91,48,54645.2,159.69,0
77.51,36,73600.28,200.55,0
69.58,43,28028.74,255.07,0
85.56,29,53673.08,210.46,0
71.4,30,72188.9,166.31,0
73.57,30,70377.23,212.38,0
71.55,36,75687.46,163.99,1
37.74,40,65773.49,190.95,0
60.07,42,65963.37,120.75,1
49.42,53,45465.25,128.0,1
74.65,28,67669.06,212.56,0
65.65,30,72209.99,158.05,0
78.64,31,60283.47,235.28,1
68.6,33,68448.94,135.08,0
73.72,32,52140.04,256.4,1
90.75,40,45945.88,216.5,0
56.64,29,55984.89,123.24,1
38.63,48,57777.11,222.11,0
59.05,52,50086.17,118.45,1
70.66,43,63450.96,120.95,1
72.97,30,71384.57,208.58,1
89.37,34,42760.22,162.03,1
80.6,31,67479.62,177.55,0
86.19,31,57669.41,210.26,1
66.01,23,34127.21,151.95,0
78.74,28,64828.0,204.79,1
55.35,39,75509.61,153.17,1
80.47,25,57519.64,204.86,0
57.05,41,50278.89,269.96,1
43.07,36,60583.02,137.63,1
54.88,24,32006.82,148.61,0
69.86,25,50506.44,241.36,0
41.86,39,53041.77,128.62,1
43.16,29,50666.5,143.04,1
70.44,24,65280.16,178.75,1
73.21,30,51013.37,252.6,1
90.97,37,54520.14,180.77,0
75.92,22,38427.66,182.65,0
80.46,27,61625.87,207.96,1
54.97,31,51900.03,116.38,1
84.69,31,46160.63,231.85,1
78.76,51,66980.27,162.05,0
74.88,27,67240.25,175.17,1
54.92,54,23975.35,161.16,0
80.15,25,55195.61,214.49,0
85.61,27,47708.42,183.43,0
70.92,39,66522.79,249.81,1
43.97,36,68863.95,156.97,1
55.04,42,43881.73,106.96,1
84.31,29,47139.21,225.87,0
83.66,38,68877.02,175.14,0
39.53,33,40243.82,142.21,1
52.56,31,33147.19,250.36,1
80.39,31,66269.49,214.74,0
77.5,28,60997.84,225.34,1
84.29,41,60638.38,232.54,0
76.56,34,70179.11,221.53,1
62.14,41,59397.89,110.93,1
39.76,28,35350.55,196.83,1
66.63,60,60333.38,176.98,0
70.96,31,55187.85,256.4,0
83.97,40,66291.67,158.42,1
73.3,36,68211.35,135.72,1
56.7,48,62784.85,123.13,0
73.84,31,42042.95,121.05,0
50.63,50,25767.16,142.23,0
47.23,38,70582.55,149.8,1
67.8,30,39809.69,117.75,1
77.89,26,64188.5,201.54,0
69.2,42,26023.99,123.8,0
43.65,39,63649.04,138.87,0
44.16,42,61690.93,133.42,1
38.52,38,42581.23,137.28,1
87.09,36,57737.51,221.98,1
71.9,54,61228.96,140.15,1
79.51,39,34942.26,125.11,1
54.35,42,76984.21,164.02,0
59.01,30,75265.96,178.75,1
48.46,49,61230.03,132.38,1
85.24,31,61840.26,182.84,1
77.05,27,66624.6,191.14,0
67.28,43,76246.96,155.8,1
51.68,49,51067.54,258.62,0
56.3,49,67430.96,135.24,1
59.51,58,39132.64,140.83,0
76.21,31,65834.97,228.94,1
56.14,38,32689.04,113.53,1
